Process 	Arrival Time	Burst Time	Priority	Completion Time   	Waiting Time 	Turnaround Time

2893		8642		2		9		8645				3		5
2566		7696		4		3		7700				4		8
1976		5920		3		7		5926				6		9
3724		11063		1		3		11064				1		2
7228		21572		5		8		21925				353		358
1733		5291		5		7		5459				168		173
9527		28350		2		4		28353				3		5
5832		17289		3		7		17293				4		7
570		1670		1		7		1671				1		2
5081		15074		1		1		15075				1		2
1018		3080		4		2		3099				19		23
5305		15703		3		6		15706				3		6
1965		5888		2		9		5890				2		4
6092		18089		1		3		18091				2		3
1016		3076		3		6		3080				4		7
7749		23163		1		6		23164				1		2
9168		27253		4		8		27279				26		30
1310		4004		1		10		4006				2		3
7305		21772		2		4		21774				2		4
8139		24418		3		7		24423				5		8
2668		8000		5		6		8355				355		360
8969		26734		2		2		26737				3		5
3902		11603		3		1		11608				5		8
7731		23115		2		3		23118				3		5
8469		25349		3		2		25355				6		9
8520		25498		1		10		25499				1		2
5603		16567		4		8		16604				37		41
3967		11826		5		4		12069				243		248
3651		10830		2		1		10833				3		5
1148		3466		5		1		3556				90		95
9350		27790		3		1		27793				3		6
2743		8209		5		6		8227				18		23
9400		27975		4		6		27981				6		10
3759		11143		5		3		12198				1055		1060
2249		6694		2		10		6697				3		5
1840		5562		5		6		6522				960		965
7955		23803		2		9		23806				3		5
7905		23661		4		8		23665				4		8
4347		12926		3		5		12929				3		6
8548		25574		2		7		25579				5		7
734		2207		4		7		2220				13		17
619		1850		3		6		1853				3		6
7435		22137		4		1		22141				4		8
4974		14769		2		5		14773				4		6
9226		27455		4		4		27459				4		8
5179		15353		5		9		16159				806		811
8847		26406		1		4		26407				1		2
8623		25782		3		5		25787				5		8
5104		15160		4		5		15164				4		8
6572		19600		4		10		19607				7		11
5290		15639		4		6		15647				8		12
291		832		3		8		835				3		6
5127		15206		2		6		15210				4		6
2341		6966		4		1		6971				5		9
4158		12312		2		9		12314				2		4
5082		15075		2		9		15078				3		5
7787		23271		4		9		23282				11		15
3236		9634		3		3		9637				3		6
7602		22698		2		9		22700				2		4
6944		20706		3		2		20709				3		6
1715		5228		2		8		5233				5		7
5857		17362		4		4		17381				19		23
8018		24022		1		6		24023				1		2
5717		16920		3		10		16923				3		6
96		280		1		4		282				2		3
6254		18632		5		2		19598				966		971
8833		26370		1		10		26371				1		2
8506		25446		1		5		25447				1		2
9158		27212		2		2		27215				3		5
8223		24660		3		5		24673				13		16
9125		27124		1		6		27125				1		2
8297		24852		3		9		24855				3		6
7463		22233		5		2		22893				660		665
1755		5337		1		8		5338				1		2
764		2308		5		7		2337				29		34
838		2520		1		1		2521				1		2
4904		14532		5		1		16654				2122		2127
9374		27876		4		8		27885				9		13
7650		22862		5		8		23107				245		250
329		934		1		5		935				1		2
3502		10406		5		5		11419				1013		1018
7474		22272		2		10		22274				2		4
7525		22447		5		7		23099				652		657
4706		13893		5		2		14726				833		838
3915		11658		1		7		11659				1		2
2921		8724		5		5		8951				227		232
3585		10661		4		2		10768				107		111
5308		15715		4		6		15721				6		10
8859		26440		2		3		26443				3		5
4170		12333		5		3		12416				83		88
1918		5777		2		4		5780				3		5
4034		11980		4		4		11992				12		16
148		436		2		9		438				2		4
8545		25573		1		8		25574				1		2
1936		5820		3		3		5827				7		10
8250		24739		2		4		24741				2		4
970		2921		5		8		2997				76		81
9108		27062		1		6		27063				1		2
4885		14454		2		4		14459				5		7
5922		17521		5		4		17768				247		252
4930		14598		2		9		14604				6		8
262		733		2		2		735				2		4
1206		3654		4		1		3665				11		15
7527		22453		2		10		22455				2		4
6449		19221		4		4		19225				4		8
7554		22534		3		2		22537				3		6
2043		6099		4		3		6115				16		20
8866		26473		5		10		26703				230		235
1127		3423		4		2		3427				4		8
7372		21950		4		10		21980				30		34
4821		14224		5		2		14352				128		133
4675		13807		1		4		13809				2		3
8495		25424		1		10		25425				1		2
5986		17724		5		6		19089				1365		1370
1361		4140		2		5		4143				3		5
2202		6582		3		6		6593				11		14
7436		22144		5		7		22165				21		26
1291		3941		4		5		3945				4		8
6514		19397		3		2		19402				5		8
7131		21304		2		8		21306				2		4
2878		8591		1		3		8592				1		2
7741		23139		4		3		23145				6		10
9193		27341		3		6		27345				4		7
8838		26390		5		7		27859				1469		1474
1429		4321		1		5		4322				1		2
7556		22541		4		4		22546				5		9
9061		26946		3		3		26953				7		10
3224		9606		5		8		12245				2639		2644
5382		15932		5		5		16286				354		359
9425		28062		5		8		28141				79		84
2200		6582		3		5		6601				19		22
8834		26373		5		6		26479				106		111
825		2478		2		5		2480				2		4
9066		26959		3		5		26963				4		7
2709		8097		3		7		8101				4		7
8753		26165		2		3		26167				2		4
5697		16830		3		3		16833				3		6
7875		23566		1		8		23567				1		2
3025		8996		3		9		9000				4		7
1663		5068		4		10		5082				14		18
7621		22751		3		9		22757				6		9
7973		23860		1		6		23861				1		2
7050		21008		1		9		21009				1		2
7568		22579		2		4		22581				2		4
4914		14545		3		10		14554				9		12
7583		22628		1		9		22629				1		2
4960		14712		3		3		14716				4		7
4818		14207		5		4		15117				910		915
3491		10369		5		10		10388				19		24
6332		18868		4		3		18877				9		13
6275		18699		3		7		18702				3		6
9298		27619		3		9		27627				8		11
1911		5764		3		7		5769				5		8
5465		16185		2		4		16187				2		4
8147		24430		5		5		24469				39		44
8755		26166		2		2		26169				3		5
9529		28357		4		10		28361				4		8
1187		3608		3		10		3618				10		13
3687		10966		1		5		10967				1		2
7838		23451		3		7		23455				4		7
3262		9730		2		10		9732				2		4
7653		22871		4		5		22880				9		13
9609		28592		3		4		28595				3		6
8982		26782		3		9		26785				3		6
8449		25277		3		9		25283				6		9
9528		28353		5		1		28369				16		21
4212		12491		1		7		12492				1		2
5920		17520		1		7		17521				1		2
2258		6713		1		10		6714				1		2
1323		4031		2		3		4033				2		4
9137		27142		2		6		27151				9		11
5021		14888		1		9		14889				1		2
3270		9755		4		1		9764				9		13
9053		26929		3		8		26933				4		7
7675		22928		1		5		22929				1		2
8911		26562		1		8		26563				1		2
5554		16434		3		7		16441				7		10
8065		24171		3		7		24175				4		7
9573		28484		1		6		28485				1		2
7487		22329		5		9		23183				854		859
3745		11105		1		6		11106				1		2
333		948		1		2		949				1		2
4054		12018		2		3		12022				4		6
8992		26798		4		3		26827				29		33
483		1426		1		1		1427				1		2
9038		26898		4		2		26905				7		11
8413		25175		1		5		25176				1		2
9133		27139		2		4		27147				8		10
4057		12021		5		5		12703				682		687
9312		27677		4		10		27681				4		8
4577		13559		2		5		13561				2		4
6683		19971		5		2		22322				2351		2356
4806		14171		3		6		14179				8		11
6585		19643		2		9		19645				2		4
7637		22820		1		4		22821				1		2
95		277		2		3		281				4		6
8714		26064		2		5		26067				3		5
1734		5292		3		5		5296				4		7
181		521		1		10		522				1		2
8785		26266		1		4		26267				1		2
4572		13546		3		1		13549				3		6
4433		13171		3		7		13187				16		19
3071		9136		4		10		9147				11		15
9161		27218		5		5		27663				445		450
2936		8760		1		4		8761				1		2
7066		21056		5		5		22861				1805		1810
8400		25131		5		6		25331				200		205
5453		16135		5		7		16914				779		784
4705		13893		2		7		13897				4		6
3952		11766		5		10		12040				274		279
3619		10743		1		1		10744				1		2
1179		3579		5		9		3597				18		23
9423		28056		4		9		28063				7		11
8821		26346		4		2		26375				29		33
519		1525		3		2		1528				3		6
8338		24946		4		6		24959				13		17
3959		11800		1		7		11801				1		2
2305		6879		4		1		6908				29		33
6457		19243		2		5		19245				2		4
368		1044		1		6		1045				1		2
7132		21304		4		10		21326				22		26
7414		22063		1		3		22064				1		2
3883		11554		1		8		11555				1		2
5109		15168		4		7		15195				27		31
8200		24611		1		5		24613				2		3
4643		13716		4		8		13724				8		12
602		1772		3		6		1776				4		7
7695		23004		1		3		23005				1		2
8004		23989		5		8		24047				58		63
393		1118		1		10		1119				1		2
7509		22396		5		1		22475				79		84
2946		8789		1		1		8790				1		2
7873		23559		2		4		23561				2		4
9090		27026		5		3		27977				951		956
8552		25584		5		4		25719				135		140
3684		10959		1		6		10960				1		2
9138		27143		2		4		27145				2		4
5178		15351		4		10		15357				6		10
8187		24555		4		4		24567				12		16
9672		28750		1		6		28751				1		2
9251		27515		4		8		27537				22		26
8716		26067		4		8		26085				18		22
8316		24900		1		9		24901				1		2
6622		19752		1		5		19753				1		2
8696		26009		3		3		26013				4		7
379		1078		4		6		1082				4		8
6341		18892		3		3		18897				5		8
8240		24707		2		1		24709				2		4
6761		20194		3		8		20197				3		6
8567		25636		5		8		25673				37		42
5802		17214		2		6		17217				3		5
9127		27131		1		6		27133				2		3
5410		16004		4		9		16015				11		15
1802		5449		3		4		5454				5		8
7594		22670		1		3		22671				1		2
9087		27009		2		1		27011				2		4
2873		8575		5		7		8584				9		14
1164		3508		3		8		3511				3		6
9611		28593		2		6		28597				4		6
9699		28843		3		1		28847				4		7
1490		4520		3		1		4523				3		6
8813		26327		3		3		26331				4		7
9406		27985		5		3		28335				350		355
7677		22933		2		8		22935				2		4
7967		23832		3		9		23835				3		6
4155		12305		2		7		12307				2		4
4016		11941		1		3		11942				1		2
8153		24450		3		1		24459				9		12
7918		23712		3		8		23717				5		8
8730		26114		2		7		26117				3		5
3155		9365		1		1		9366				1		2
3446		10243		4		3		10249				6		10
6159		18290		5		10		18745				455		460
9289		27598		3		8		27603				5		8
347		999		2		2		1001				2		4
7635		22804		3		7		22807				3		6
8410		25167		3		8		25171				4		7
8792		26284		4		10		26309				25		29
5073		15044		1		5		15045				1		2
6828		20406		2		6		20408				2		4
3151		9348		5		4		9487				139		144
8741		26132		2		1		26135				3		5
8658		25884		5		6		26055				171		176
9208		27391		2		5		27393				2		4
9336		27740		3		9		27743				3		6
8815		26334		3		2		26339				5		8
5846		17329		4		2		17333				4		8
8966		26728		5		10		27297				569		574
9691		28819		4		9		28825				6		10
521		1531		3		7		1543				12		15
6053		17969		1		3		17970				1		2
6948		20718		2		2		20720				2		4
1452		4383		1		9		4384				1		2
4206		12460		4		9		12467				7		11
8258		24760		5		7		24797				37		42
6597		19675		1		7		19676				1		2
9775		29084		4		8		29099				15		19
6553		19524		2		4		19528				4		6
2747		8216		3		7		8219				3		6
3528		10469		2		2		10471				2		4
832		2498		3		4		2504				6		9
9035		26892		2		4		26897				5		7
9167		27252		3		6		27255				3		6
1401		4255		2		6		4257				2		4
3329		9909		1		3		9910				1		2
4711		13899		5		7		14499				600		605
1195		3628		4		3		3632				4		8
77		216		2		8		219				3		5
9045		26911		2		9		26913				2		4
9422		28042		4		5		28049				7		11
3560		10591		2		3		10593				2		4
7212		21537		4		7		21544				7		11
9079		26986		2		8		26989				3		5
9107		27061		3		5		27065				4		7
7188		21458		4		7		21467				9		13
8411		25168		1		2		25169				1		2
1972		5905		2		7		5910				5		7
7379		21959		5		10		22307				348		353
525		1536		1		4		1537				1		2
1895		5726		1		6		5727				1		2
5871		17389		2		9		17391				2		4
9732		28932		1		4		28933				1		2
2320		6928		5		6		7067				139		144
8563		25633		3		7		25637				4		7
7742		23144		3		4		23149				5		8
8617		25768		3		1		25775				7		10
3872		11524		1		9		11525				1		2
3247		9670		3		4		9674				4		7
8254		24748		5		1		24787				39		44
9103		27044		5		3		27835				791		796
9413		28005		3		6		28011				6		9
6559		19555		4		1		19569				14		18
4355		12943		2		8		12945				2		4
9118		27093		2		4		27095				2		4
5185		15378		4		10		15382				4		8
5102		15152		1		10		15153				1		2
8879		26497		4		6		26523				26		30
8901		26545		4		2		26561				16		20
9543		28400		1		6		28401				1		2
8125		24367		2		10		24369				2		4
6403		19066		3		9		19069				3		6
7793		23298		3		4		23301				3		6
9497		28270		1		8		28271				1		2
8601		25735		4		3		25821				86		90
6884		20529		3		8		20533				4		7
8823		26347		2		4		26349				2		4
9600		28564		4		4		28587				23		27
9172		27265		3		4		27275				10		13
8935		26631		2		1		26633				2		4
4201		12449		3		10		12452				3		6
1563		4720		2		5		4722				2		4
5334		15791		5		9		16747				956		961
5484		16233		5		6		16407				174		179
5502		16289		2		6		16291				2		4
3379		10071		3		9		10074				3		6
6730		20110		4		6		20119				9		13
8999		26808		4		8		26837				29		33
8550		25576		1		9		25577				1		2
2248		6691		4		2		6695				4		8
2458		7338		2		5		7340				2		4
406		1169		3		3		1174				5		8
9537		28388		2		7		28391				3		5
8695		26006		5		2		26397				391		396
9458		28173		4		3		28179				6		10
1436		4342		5		9		4446				104		109
2762		8259		1		5		8260				1		2
9116		27079		2		2		27081				2		4
9271		27550		1		6		27551				1		2
9126		27125		4		7		27129				4		8
8267		24792		4		4		24803				11		15
5709		16876		5		1		17188				312		317
9381		27897		5		7		28075				178		183
6268		18670		5		5		18908				238		243
6575		19614		3		8		19617				3		6
4187		12381		5		8		12724				343		348
6892		20560		4		8		20583				23		27
7497		22383		1		5		22385				2		3
7972		23855		2		3		23857				2		4
9023		26871		4		1		26879				8		12
9097		27034		1		3		27035				1		2
6225		18550		4		6		18590				40		44
7		26		3		5		29				3		6
3282		9778		2		2		9783				5		7
708		2122		3		4		2125				3		6
9085		27004		1		7		27005				1		2
9183		27301		4		1		27307				6		10
9046		26913		4		9		26927				14		18
7806		23337		3		6		23343				6		9
5716		16916		1		3		16917				1		2
5932		17548		3		4		17558				10		13
8779		26246		3		4		26249				3		6
4369		12986		2		7		12989				3		5
9256		27528		5		8		27759				231		236
9463		28189		2		2		28191				2		4
7748		23160		4		9		23165				5		9
9394		27940		1		8		27941				1		2
497		1450		3		3		1454				4		7
4295		12749		4		8		12762				13		17
4121		12225		4		3		12237				12		16
5397		15972		1		6		15973				1		2
2136		6360		5		3		6541				181		186
3284		9779		2		2		9781				2		4
7437		22150		1		4		22151				1		2
536		1576		5		6		1644				68		73
9550		28414		1		1		28415				1		2
9637		28668		1		5		28669				1		2
6910		20600		1		9		20601				1		2
2407		7160		5		2		7191				31		36
7852		23506		2		1		23509				3		5
6065		17996		2		5		17998				2		4
8679		25933		2		1		25935				2		4
9562		28452		1		5		28453				1		2
2390		7129		3		9		7133				4		7
7603		22699		5		1		22961				262		267
9649		28703		3		5		28707				4		7
1574		4755		3		3		4758				3		6
7929		23735		1		6		23737				2		3
3022		8989		2		2		8992				3		5
508		1489		2		9		1491				2		4
7623		22757		5		8		22787				30		35
7883		23598		3		2		23601				3		6
6441		19191		4		1		19204				13		17
9624		28638		1		8		28639				1		2
7560		22548		5		9		23767				1219		1224
8876		26495		5		1		26735				240		245
6611		19717		3		5		19722				5		8
8218		24645		3		1		24649				4		7
9378		27892		4		9		27903				11		15
6499		19356		2		6		19359				3		5
7915		23698		1		9		23699				1		2
3969		11826		4		1		11849				23		27
501		1457		2		7		1459				2		4
8985		26790		4		3		26841				51		55
9430		28084		2		8		28087				3		5
9471		28204		4		3		28245				41		45
8416		25186		5		1		25289				103		108
3085		9173		5		9		9230				57		62
3003		8929		5		10		9055				126		131
8329		24925		3		7		24941				16		19
1170		3538		3		1		3544				6		9
1641		4991		4		8		4998				7		11
8391		25116		5		8		25839				723		728
7898		23640		4		7		23649				9		13
8459		25300		4		2		25305				5		9
7916		23702		2		10		23705				3		5
7645		22833		4		9		22845				12		16
9705		28860		5		3		28991				131		136
8226		24662		1		8		24663				1		2
9462		28185		4		7		28189				4		8
8357		25006		1		6		25007				1		2
3549		10551		2		4		10553				2		4
8106		24302		2		1		24305				3		5
9520		28328		1		3		28329				1		2
3624		10757		2		5		10759				2		4
5363		15875		4		9		15890				15		19
9008		26840		4		3		26845				5		9
3539		10529		4		8		10535				6		10
5759		17063		1		1		17064				1		2
7769		23220		4		8		23229				9		13
5782		17143		4		3		17150				7		11
8289		24836		1		7		24837				1		2
9415		28014		4		10		28019				5		9
6598		19677		3		4		19681				4		7
3180		9444		3		4		9449				5		8
9015		26853		3		9		26857				4		7
6280		18708		4		9		18717				9		13
9636		28668		5		6		28915				247		252
7565		22565		4		6		22577				12		16
3816		11340		5		10		11979				639		644
4965		14736		3		1		14745				9		12
3030		9010		4		5		9022				12		16
8301		24861		4		7		24871				10		14
8964		26726		1		5		26727				1		2
7411		22054		3		7		22057				3		6
9610		28593		4		3		28615				22		26
6577		19622		4		7		19627				5		9
3996		11893		2		5		11895				2		4
5097		15135		3		9		15139				4		7
8845		26404		1		4		26405				1		2
742		2220		1		9		2221				1		2
2473		7390		3		6		7393				3		6
9399		27963		2		4		27965				2		4
5544		16420		1		7		16421				1		2
8638		25819		5		5		27169				1350		1355
6625		19760		1		5		19761				1		2
430		1240		1		6		1241				1		2
5820		17263		1		8		17264				1		2
3964		11820		2		5		11822				2		4
9152		27194		4		4		27199				5		9
892		2652		5		3		2758				106		111
2089		6233		2		8		6235				2		4
4729		13964		2		10		13966				2		4
7060		21039		2		6		21041				2		4
1608		4856		2		5		4859				3		5
9787		29122		2		10		29125				3		5
7150		21344		2		6		21347				3		5
8368		25042		3		1		25045				3		6
7865		23530		4		6		23559				29		33
6813		20361		2		2		20363				2		4
7888		23613		5		10		24003				390		395
5818		17254		2		5		17256				2		4
9435		28093		2		6		28095				2		4
5415		16016		1		10		16017				1		2
9170		27253		2		3		27257				4		6
9398		27960		5		10		28567				607		612
3060		9090		3		10		9097				7		10
7312		21790		5		2		22557				767		772
9301		27623		2		7		27625				2		4
4576		13558		2		3		13563				5		7
8580		25678		3		8		25683				5		8
6978		20808		3		4		20811				3		6
3467		10295		5		3		10544				249		254
8747		26152		1		1		26153				1		2
9268		27541		2		1		27545				4		6
8355		25005		5		6		25829				824		829
9652		28705		4		8		28753				48		52
890		2650		3		7		2656				6		9
7330		21846		5		1		22237				391		396
1350		4111		3		4		4118				7		10
4959		14710		5		7		14733				23		28
9120		27097		3		1		27101				4		7
7692		22994		1		3		22995				1		2
9798		29154		1		2		29155				1		2
2013		6029		2		8		6031				2		4
9266		27535		5		4		28829				1294		1299
5645		16669		2		4		16671				2		4
1730		5287		2		4		5293				6		8
5791		17171		2		3		17174				3		5
8862		26448		3		3		26453				5		8
5830		17282		5		10		17739				457		462
4256		12611		3		6		12614				3		6
8562		25632		4		4		25659				27		31
9653		28708		4		8		28765				57		61
8735		26122		4		3		26139				17		21
4162		12322		1		5		12325				3		4
8860		26440		1		1		26441				1		2
1822		5515		2		9		5518				3		5
9113		27068		3		5		27071				3		6
8296		24849		2		3		24851				2		4
3866		11510		5		9		11648				138		143
8872		26483		5		3		26765				282		287
8040		24108		3		2		24113				5		8
8521		25503		4		9		25507				4		8
9607		28576		3		7		28583				7		10
7558		22546		1		10		22547				1		2
6801		20313		3		6		20317				4		7
4013		11932		4		1		11940				8		12
8130		24372		1		2		24373				1		2
9216		27416		1		9		27417				1		2
3551		10554		4		7		10569				15		19
8373		25050		1		2		25051				1		2
7604		22701		4		4		22709				8		12
8091		24260		2		6		24263				3		5
7530		22469		1		1		22470				1		2
7146		21338		5		10		21861				523		528
5779		17132		3		5		17137				5		8
3897		11595		3		10		11602				7		10
6133		18215		5		7		18290				75		80
9385		27899		1		2		27901				2		3
9012		26852		1		4		26853				1		2
8971		26750		1		8		26751				1		2
7740		23138		3		7		23141				3		6
8279		24808		1		1		24809				1		2
9434		28092		4		1		28107				15		19
8959		26711		5		9		27195				484		489
1719		5251		5		5		5370				119		124
6317		18822		5		4		19149				327		332
8728		26106		4		10		26111				5		9
9254		27527		1		4		27529				2		3
9571		28484		2		10		28487				3		5
6450		19228		4		1		19237				9		13
9428		28078		2		9		28081				3		5
8364		25029		4		1		25033				4		8
6184		18388		2		7		18390				2		4
7536		22479		3		5		22491				12		15
5035		14934		3		8		14937				3		6
5208		15427		2		9		15429				2		4
4648		13732		4		3		13737				5		9
9130		27133		3		5		27139				6		9
9472		28209		2		10		28211				2		4
948		2853		2		2		2855				2		4
8070		24181		3		6		24185				4		7
7721		23083		1		10		23085				2		3
6538		19465		1		7		19466				1		2
2042		6093		2		8		6095				2		4
9414		28005		4		1		28015				10		14
9518		28323		4		1		28357				34		38
2409		7163		3		10		7170				7		10
6551		19520		1		10		19521				1		2
3825		11364		2		6		11366				2		4
9154		27201		3		4		27205				4		7
6933		20671		2		3		20673				2		4
8645		25847		5		1		25955				108		113
8689		25988		5		4		25997				9		14
1023		3089		5		2		3128				39		44
8290		24838		1		3		24839				1		2
7165		21385		3		8		21389				4		7
8988		26792		4		1		26805				13		17
1009		3061		4		1		3072				11		15
9740		28960		4		10		28967				7		11
6879		20514		2		9		20517				3		5
5623		16615		3		9		16618				3		6
8706		26041		4		2		26045				4		8
9659		28718		1		9		28719				1		2
6145		18258		3		6		18268				10		13
6028		17889		2		3		17891				2		4
4568		13538		3		2		13541				3		6
6214		18510		3		7		18513				3		6
9585		28515		3		1		28523				8		11
9147		27178		3		1		27181				3		6
7287		21726		5		9		22191				465		470
3365		10026		3		1		10032				6		9
9478		28221		3		3		28231				10		13
1537		4651		1		3		4652				1		2
5681		16783		5		4		17799				1016		1021
8612		25762		1		2		25763				1		2
8526		25518		2		4		25521				3		5
6434		19174		1		1		19176				2		3
1133		3436		1		6		3437				1		2
9021		26869		3		2		26875				6		9
8270		24793		2		6		24795				2		4
5683		16786		1		2		16787				1		2
4050		12014		5		7		12528				514		519
7471		22264		4		8		22277				13		17
2710		8098		5		8		8136				38		43
3602		10695		3		6		10698				3		6
8444		25263		5		3		25363				100		105
6750		20168		1		10		20169				1		2
8146		24426		4		2		24441				15		19
4116		12213		2		2		12215				2		4
9747		28991		2		10		28993				2		4
9626		28641		3		5		28645				4		7
1798		5440		5		3		5501				61		66
7945		23779		2		2		23781				2		4
8269		24792		4		4		24833				41		45
3529		10470		3		8		10477				7		10
2369		7055		4		10		7062				7		11
78		224		4		9		230				6		10
9850		29306		4		6		29311				5		9
1727		5284		3		5		5287				3		6
2795		8345		1		1		8346				1		2
891		2651		4		1		2660				9		13
6615		19727		4		6		19747				20		24
6849		20448		2		7		20451				3		5
7685		22967		2		8		22969				2		4
2379		7096		1		4		7097				1		2
8242		24708		2		7		24711				3		5
8993		26799		2		4		26807				8		10
3272		9757		1		3		9758				1		2
8837		26388		1		5		26389				1		2
8690		25991		2		8		25993				2		4
1345		4102		2		10		4104				2		4
5977		17690		2		10		17692				2		4
3886		11563		1		9		11564				1		2
9200		27360		1		6		27361				1		2
5265		15565		1		3		15566				1		2
7016		20925		1		10		20926				1		2
5454		16139		1		3		16140				1		2
6720		20088		5		5		20253				165		170
6379		18982		2		7		18985				3		5
2278		6776		2		10		6779				3		5
909		2707		4		7		2711				4		8
7145		21338		2		4		21340				2		4
8773		26227		2		1		26229				2		4
7540		22492		4		5		22513				21		25
9243		27507		4		4		27573				66		70
7519		22435		5		6		22523				88		93
1900		5737		2		5		5739				2		4
2354		7004		5		8		7015				11		16
1625		4926		1		5		4927				1		2
5694		16821		4		3		16827				6		10
7384		21975		5		1		22335				360		365
9526		28348		3		1		28351				3		6
7331		21847		1		8		21848				1		2
9017		26858		5		4		27421				563		568
7641		22829		4		6		22836				7		11
7413		22058		1		8		22059				1		2
2329		6946		5		6		7407				461		466
1028		3105		3		9		3109				4		7
3877		11539		2		1		11541				2		4
8372		25049		5		4		25485				436		441
5546		16422		5		7		18653				2231		2236
6049		17960		2		1		17962				2		4
1825		5522		2		3		5524				2		4
7711		23052		3		10		23057				5		8
8836		26387		5		7		27107				720		725
7771		23222		1		10		23223				1		2
8884		26503		2		2		26509				6		8
8904		26548		1		1		26549				1		2
8589		25704		4		10		25711				7		11
9343		27765		3		5		27771				6		9
5630		16629		2		8		16631				2		4
9166		27246		1		3		27247				1		2
9371		27872		1		10		27873				1		2
8608		25744		3		5		25749				5		8
2634		7898		2		8		7901				3		5
7416		22073		5		4		22501				428		433
1114		3393		1		8		3394				1		2
654		1952		5		8		1970				18		23
9622		28631		2		9		28633				2		4
9274		27565		4		6		27569				4		8
4657		13754		1		3		13755				1		2
9395		27955		3		10		27967				12		15
6382		18985		5		9		19327				342		347
2272		6760		3		6		6765				5		8
6563		19564		3		9		19573				9		12
518		1522		4		6		1532				10		14
7644		22833		5		8		23023				190		195
8893		26527		4		3		26575				48		52
37		86		3		1		90				4		7
4652		13746		3		8		13753				7		10
9232		27472		1		8		27473				1		2
1756		5338		1		6		5339				1		2
873		2610		5		3		2799				189		194
97		282		2		3		284				2		4
6628		19775		2		10		19777				2		4
4756		14026		1		1		14027				1		2
3122		9287		4		4		9291				4		8
9459		28176		1		3		28177				1		2
3357		10010		4		2		10029				19		23
440		1284		5		8		1581				297		302
9249		27509		3		9		27519				10		13
8784		26263		4		1		26269				6		10
5979		17693		5		6		17949				256		261
7130		21299		2		6		21301				2		4
369		1045		2		2		1047				2		4
244		691		2		10		694				3		5
8809		26321		2		8		26325				4		6
9519		28326		4		6		28339				13		17
8568		25637		2		2		25639				2		4
3584		10659		2		6		10661				2		4
8663		25889		5		3		25919				30		35
7962		23819		4		8		23853				34		38
7850		23495		2		1		23497				2		4
940		2827		3		4		2832				5		8
8313		24894		4		8		24910				16		20
9660		28720		3		3		28725				5		8
2236		6657		2		9		6659				2		4
7710		23049		2		6		23051				2		4
8936		26633		4		1		26637				4		8
990		2987		3		8		2992				5		8
3937		11697		4		9		11707				10		14
4193		12403		3		1		12407				4		7
468		1368		5		5		1484				116		121
2829		8454		5		7		9062				608		613
7447		22195		5		7		23619				1424		1429
6601		19687		1		9		19688				1		2
9618		28612		4		7		28619				7		11
7667		22918		2		6		22921				3		5
9427		28073		4		7		28079				6		10
5702		16851		2		9		16853				2		4
411		1176		1		1		1177				1		2
8739		26129		2		8		26133				4		6
2819		8428		4		3		8440				12		16
8578		25660		5		9		26205				545		550
8950		26677		4		1		26681				4		8
3212		9546		5		3		9560				14		19
8023		24049		2		7		24051				2		4
6398		19052		2		9		19054				2		4
8951		26682		2		4		26685				3		5
8446		25266		3		1		25269				3		6
2721		8147		4		5		8151				4		8
1799		5442		2		4		5447				5		7
8095		24272		4		8		24279				7		11
713		2152		2		3		2154				2		4
8806		26316		3		4		26321				5		8
1687		5162		1		1		5163				1		2
9188		27314		4		9		27319				5		9
6677		19954		4		8		19959				5		9
4739		13980		2		3		13983				3		5
5214		15461		3		8		15467				6		9
8527		25518		5		3		25851				333		338
4798		14141		5		10		15184				1043		1048
7311		21788		3		10		21793				5		8
9094		27030		4		5		27043				13		17
9044		26906		1		6		26907				1		2
3374		10059		2		1		10061				2		4
9326		27710		3		1		27713				3		6
8657		25883		5		8		26385				502		507
9651		28705		3		3		28737				32		35
8098		24284		4		8		24299				15		19
151		441		1		2		442				1		2
681		2046		2		8		2049				3		5
9536		28383		2		1		28385				2		4
6205		18478		2		3		18480				2		4
9383		27899		4		10		27911				12		16
7958		23814		2		4		23816				2		4
2515		7506		3		4		7513				7		10
6388		18999		5		3		19537				538		543
5949		17593		2		4		17595				2		4
2639		7921		2		9		7923				2		4
7691		22992		1		9		22993				1		2
8183		24546		4		8		24563				17		21
6723		20092		1		5		20093				1		2
3981		11857		5		3		12851				994		999
8816		26339		4		7		26343				4		8
1299		3972		5		8		4015				43		48
9280		27580		4		3		27585				5		9
8074		24208		5		9		24269				61		66
4381		13007		2		5		13010				3		5
9675		28758		5		7		29307				549		554
8895		26529		5		7		27000				471		476
7446		22180		5		3		22327				147		152
9516		28319		2		3		28321				2		4
9071		26972		5		2		27245				273		278
4288		12730		2		5		12732				2		4
8241		24707		4		8		24723				16		20
2692		8067		2		4		8074				7		9
5701		16846		1		1		16847				1		2
6699		20006		1		5		20007				1		2
1324		4036		1		3		4037				1		2
7400		22025		3		8		22029				4		7
9376		27884		2		9		27887				3		5
7758		23185		2		4		23187				2		4
1168		3529		2		2		3533				4		6
4326		12851		3		7		12854				3		6
8503		25439		3		2		25453				14		17
7444		22170		1		8		22171				1		2
9748		28992		4		2		29009				17		21
2423		7222		1		5		7223				1		2
9072		26972		1		4		26973				1		2
8633		25800		2		9		25805				5		7
3685		10959		3		9		10966				7		10
4447		13212		4		3		13220				8		12
