Process 	Arrival Time	Burst Time	Priority	Completion Time   	Waiting Time 	Turnaround Time

8241		24707		4		8		24792				85		89
1668		5085		4		8		5104				19		23
3829		11378		1		8		11385				7		8
1448		4377		1		8		4405				28		29
1530		4636		2		8		4697				61		63
5734		16995		5		8		17002				7		12
8657		25883		5		8		25926				43		48
3945		11732		2		8		11738				6		8
9867		29372		5		8		29385				13		18
9199		27360		5		8		27366				6		11
6900		20569		5		8		20636				67		72
3153		9351		2		8		9429				78		80
3224		9606		5		8		9652				46		51
4519		13397		1		8		13410				13		14
654		1952		5		8		1968				16		21
3504		10416		1		8		10417				1		2
9421		28034		3		8		28048				14		17
3024		8992		1		8		9002				10		11
9079		26986		2		8		27001				15		17
600		1772		4		8		1784				12		16
1267		3869		3		8		3930				61		64
6658		19900		1		8		19901				1		2
1887		5695		1		8		5696				1		2
8716		26067		4		8		26084				17		21
4638		13705		1		8		13805				100		101
6443		19192		3		8		19328				136		139
798		2383		1		8		2388				5		6
8095		24272		4		8		24329				57		61
8439		25254		2		8		25257				3		5
6488		19309		2		8		19333				24		26
9194		27342		1		8		27345				3		4
8786		26268		5		8		26472				204		209
4026		11970		5		8		12189				219		224
9		31		2		8		66				35		37
8762		26196		2		8		26198				2		4
3880		11548		4		8		11564				16		20
4103		12157		5		8		12195				38		43
9276		27573		4		8		27672				99		103
3013		8954		1		8		8983				29		30
3814		11340		5		8		11348				8		13
1766		5369		1		8		5370				1		2
8123		24358		1		8		24366				8		9
2912		8690		4		8		8721				31		35
3974		11834		1		8		11920				86		87
694		2078		1		8		2085				7		8
9768		29061		2		8		29063				2		4
2375		7070		4		8		7081				11		15
4679		13813		1		8		13814				1		2
5876		17399		2		8		17471				72		74
4700		13885		1		8		13888				3		4
8533		25533		5		8		25601				68		73
4235		12552		2		8		12557				5		7
8826		26354		5		8		26623				269		274
8306		24888		3		8		24968				80		83
8383		25081		3		8		25108				27		30
1338		4076		3		8		4093				17		20
5385		15941		2		8		16016				75		77
3204		9528		1		8		9578				50		51
4362		12967		2		8		12969				2		4
6333		18868		4		8		18885				17		21
4409		13098		1		8		13099				1		2
4783		14097		2		8		14106				9		11
556		1648		1		8		1695				47		48
7165		21385		3		8		21406				21		24
3453		10265		3		8		10320				55		58
4355		12943		2		8		12951				8		10
8620		25774		2		8		25832				58		60
4947		14651		5		8		14664				13		18
2888		8623		5		8		8628				5		10
2737		8190		2		8		8258				68		70
8103		24295		1		8		24307				12		13
2089		6233		2		8		6235				2		4
6497		19355		3		8		19370				15		18
3529		10470		3		8		10512				42		45
847		2542		1		8		2609				67		68
2735		8184		5		8		8205				21		26
9497		28270		1		8		28279				9		10
3883		11554		1		8		11555				1		2
4991		14811		5		8		14828				17		22
6969		20781		3		8		20788				7		10
1931		5811		4		8		5845				34		38
9586		28518		3		8		28537				19		22
4473		13270		5		8		13440				170		175
7694		22998		5		8		23006				8		13
4190		12392		2		8		12407				15		17
241		681		1		8		719				38		39
5226		15487		1		8		15632				145		146
1249		3796		3		8		3801				5		8
6941		20696		1		8		20698				2		3
5792		17177		2		8		17180				3		5
4403		13075		3		8		13080				5		8
2353		7004		1		8		7032				28		29
6501		19360		2		8		19363				3		5
5111		15173		1		8		15182				9		10
3776		11211		2		8		11222				11		13
9240		27504		5		8		27529				25		30
9923		29556		4		8		29597				41		45
7623		22757		5		8		22776				19		24
2918		8711		3		8		8724				13		16
2856		8528		5		8		8584				56		61
6974		20788		3		8		20793				5		8
1217		3688		5		8		3722				34		39
3000		8921		2		8		8985				64		66
2624		7873		1		8		7874				1		2
7918		23712		3		8		23743				31		34
6549		19518		3		8		19532				14		17
8710		26059		2		8		26061				2		4
2018		6047		2		8		6049				2		4
3173		9425		3		8		9430				5		8
2243		6677		5		8		6752				75		80
4396		13046		2		8		13057				11		13
276		786		4		8		806				20		24
2442		7268		4		8		7294				26		30
1313		4016		4		8		4046				30		34
9241		27506		2		8		27644				138		140
3790		11256		1		8		11270				14		15
8184		24549		3		8		24574				25		28
2142		6389		5		8		6419				30		35
6834		20424		5		8		20431				7		12
3718		11046		2		8		11055				9		11
7548		22519		1		8		22520				1		2
3863		11497		3		8		11539				42		45
5639		16656		2		8		16681				25		27
9845		29286		1		8		29295				9		10
4622		13659		1		8		13722				63		64
9430		28084		2		8		28116				32		34
8199		24603		2		8		24606				3		5
5524		16359		1		8		16368				9		10
7075		21085		5		8		21091				6		11
7962		23819		4		8		23855				36		40
8497		25430		4		8		25483				53		57
2431		7247		1		8		7248				1		2
5795		17183		5		8		17188				5		10
4643		13716		4		8		13738				22		26
5994		17747		4		8		17754				7		11
3852		11478		3		8		11481				3		6
2435		7254		3		8		7262				8		11
7801		23322		3		8		23329				7		10
660		1979		3		8		1983				4		7
440		1284		5		8		1291				7		12
2636		7906		5		8		7913				7		12
5798		17206		1		8		17207				1		2
6052		17966		5		8		18013				47		52
1057		3219		1		8		3282				63		64
9294		27608		3		8		27659				51		54
34		73		2		8		79				6		8
973		2935		2		8		2937				2		4
2896		8649		2		8		8672				23		25
6387		18998		3		8		19068				70		73
7382		21967		5		8		22117				150		155
77		216		2		8		218				2		4
4297		12755		5		8		12766				11		16
747		2230		2		8		2253				23		25
9793		29142		2		8		29144				2		4
4709		13898		3		8		13917				19		22
5664		16724		1		8		16725				1		2
7047		21001		1		8		21028				27		28
3128		9306		1		8		9421				115		116
9682		28783		2		8		28785				2		4
6207		18484		3		8		18494				10		13
2060		6143		2		8		6200				57		59
6227		18551		5		8		18579				28		33
933		2803		3		8		2806				3		6
9086		27007		3		8		27020				13		16
1696		5186		2		8		5280				94		96
9255		27527		1		8		27578				51		52
227		657		2		8		730				73		75
5054		14989		5		8		14994				5		10
5395		15966		1		8		15989				23		24
6330		18860		3		8		18863				3		6
8598		25731		2		8		25734				3		5
1584		4784		2		8		4817				33		35
3378		10069		3		8		10123				54		57
8030		24078		2		8		24092				14		16
8926		26617		2		8		26631				14		16
9260		27531		5		8		27669				138		143
5515		16335		1		8		16336				1		2
8943		26654		3		8		26657				3		6
1245		3781		4		8		3792				11		15
1671		5091		2		8		5094				3		5
1989		5956		4		8		5961				5		9
1647		5006		5		8		5034				28		33
8567		25636		5		8		25674				38		43
4480		13295		4		8		13350				55		59
517		1513		4		8		1517				4		8
1185		3599		1		8		3607				8		9
9027		26881		2		8		26990				109		111
737		2216		5		8		2277				61		66
788		2359		3		8		2373				14		17
3581		10657		4		8		10805				148		152
3401		10129		2		8		10146				17		19
7175		21421		4		8		21452				31		35
2855		8523		2		8		8573				50		52
7475		22273		4		8		22278				5		9
6547		19517		1		8		19518				1		2
8145		24426		3		8		24478				52		55
7466		22236		5		8		22258				22		27
5175		15337		4		8		15371				34		38
7755		23177		3		8		23196				19		22
5218		15472		3		8		15476				4		7
283		815		4		8		828				13		17
9318		27695		3		8		27744				49		52
3407		10142		3		8		10150				8		11
2346		6986		3		8		7049				63		66
4748		13996		4		8		14012				16		20
1492		4532		4		8		4592				60		64
1364		4153		5		8		4189				36		41
9775		29084		4		8		29095				11		15
9557		28437		1		8		28448				11		12
8975		26754		5		8		26760				6		11
9501		28282		3		8		28287				5		8
2126		6323		4		8		6342				19		23
2996		8915		2		8		8998				83		85
4301		12774		1		8		12784				10		11
4448		13214		3		8		13223				9		12
2568		7703		1		8		7704				1		2
8404		25138		5		8		25203				65		70
7472		22266		3		8		22269				3		6
9820		29201		2		8		29223				22		24
9849		29305		5		8		29320				15		20
8205		24618		5		8		24721				103		108
8016		24018		5		8		24037				19		24
2927		8738		1		8		8753				15		16
3254		9712		5		8		9739				27		32
3165		9391		2		8		9424				33		35
6492		19340		5		8		19359				19		24
473		1376		2		8		1394				18		20
6185		18390		4		8		18396				6		10
4252		12603		3		8		12630				27		30
9514		28312		4		8		28333				21		25
8302		24861		5		8		25130				269		274
7107		21221		5		8		21230				9		14
9444		28106		3		8		28119				13		16
26		63		1		8		96				33		34
3363		10021		2		8		10125				104		106
7979		23881		3		8		23884				3		6
5417		16019		1		8		16020				1		2
200		556		3		8		586				30		33
1246		3782		4		8		3791				9		13
5880		17403		4		8		17495				92		96
446		1302		2		8		1310				8		10
6279		18707		2		8		18759				52		54
4804		14152		4		8		14167				15		19
8287		24831		5		8		24867				36		41
5364		15876		2		8		15880				4		6
30		68		2		8		80				12		14
676		2028		5		8		2038				10		15
8057		24151		3		8		24197				46		49
9901		29466		5		8		29491				25		30
4567		13538		3		8		13725				187		190
2189		6555		2		8		6577				22		24
4341		12907		1		8		12910				3		4
5306		15707		5		8		15712				5		10
4717		13926		5		8		13935				9		14
9359		27808		5		8		27822				14		19
5320		15757		5		8		15806				49		54
2364		7032		4		8		7055				23		27
8619		25771		2		8		25875				104		106
4898		14521		1		8		14522				1		2
6217		18522		3		8		18529				7		10
6505		19374		1		8		19384				10		11
2176		6513		3		8		6516				3		6
5820		17263		1		8		17264				1		2
7134		21306		3		8		21321				15		18
9291		27599		2		8		27645				46		48
5028		14912		2		8		14918				6		8
4389		13034		5		8		13068				34		39
8978		26772		5		8		26777				5		10
4726		13953		3		8		13965				12		15
3672		10925		5		8		10930				5		10
3312		9862		3		8		9868				6		9
269		759		4		8		764				5		9
477		1395		5		8		1405				10		15
595		1759		2		8		1763				4		6
9201		27367		1		8		27368				1		2
2813		8402		1		8		8423				21		22
911		2713		4		8		2724				11		15
675		2028		3		8		2035				7		10
7208		21523		4		8		21529				6		10
6672		19941		3		8		19956				15		18
691		2076		5		8		2109				33		38
4593		13589		5		8		13726				137		142
3344		9961		3		8		9965				4		7
3916		11660		5		8		11736				76		81
9275		27573		1		8		27576				3		4
9214		27410		5		8		27415				5		10
7136		21310		2		8		21315				5		7
2206		6590		3		8		6598				8		11
7620		22749		4		8		22777				28		32
6189		18411		5		8		18420				9		14
3020		8983		4		8		9001				18		22
8522		25507		1		8		25508				1		2
2908		8680		2		8		8705				25		27
7310		21788		2		8		21800				12		14
1438		4346		4		8		4356				10		14
1230		3715		1		8		3723				8		9
7769		23220		4		8		23233				13		17
3392		10107		4		8		10128				21		25
2552		7650		1		8		7654				4		5
9785		29120		5		8		29125				5		10
959		2894		5		8		2901				7		12
2042		6093		2		8		6127				34		36
9102		27043		5		8		27113				70		75
456		1337		4		8		1392				55		59
2657		7980		2		8		8007				27		29
8286		24830		5		8		24970				140		145
7058		21035		2		8		21056				21		23
6162		18305		4		8		18322				17		21
9292		27603		3		8		27675				72		75
5238		15516		3		8		15623				107		110
3237		9635		5		8		9687				52		57
6195		18439		2		8		18441				2		4
8268		24792		1		8		24882				90		91
7867		23531		4		8		23554				23		27
7331		21847		1		8		21852				5		6
7776		23233		4		8		23242				9		13
4376		12998		2		8		13025				27		29
5375		15917		1		8		15921				4		5
4868		14396		3		8		14413				17		20
426		1220		2		8		1236				16		18
5060		15007		4		8		15029				22		26
9363		27825		3		8		27829				4		7
9289		27598		3		8		27674				76		79
1631		4959		2		8		4964				5		7
2252		6701		5		8		6760				59		64
5436		16094		5		8		16151				57		62
4950		14661		3		8		14665				4		7
1047		3182		2		8		3206				24		26
3927		11680		2		8		11733				53		55
8226		24662		1		8		24682				20		21
5558		16437		1		8		16499				62		63
1220		3694		2		8		3717				23		25
4707		13895		5		8		13932				37		42
6594		19672		2		8		19682				10		12
8300		24858		2		8		24880				22		24
1167		3526		2		8		3528				2		4
8490		25414		1		8		25415				1		2
5836		17312		1		8		17313				1		2
3906		11614		1		8		11626				12		13
5128		15206		3		8		15230				24		27
1706		5207		2		8		5282				75		77
266		752		4		8		759				7		11
8391		25116		5		8		25170				54		59
9340		27759		1		8		27760				1		2
2425		7231		2		8		7234				3		5
4799		14141		2		8		14163				22		24
6091		18089		1		8		18097				8		9
2578		7731		2		8		7734				3		5
9891		29425		3		8		29463				38		41
6476		19280		5		8		19324				44		49
9825		29221		1		8		29222				1		2
3169		9399		5		8		9433				34		39
6282		18713		5		8		18748				35		40
2181		6541		3		8		6580				39		42
4662		13762		4		8		13823				61		65
2183		6541		4		8		6575				34		38
6766		20199		5		8		20364				165		170
2059		6143		2		8		6211				68		70
4323		12848		4		8		12887				39		43
9068		26964		5		8		27015				51		56
2661		7986		1		8		7996				10		11
2632		7896		3		8		7907				11		14
9838		29270		2		8		29306				36		38
2880		8593		3		8		8602				9		12
9587		28521		4		8		28541				20		24
229		658		4		8		724				66		70
5220		15481		5		8		15626				145		150
1585		4788		2		8		4794				6		8
1164		3508		3		8		3511				3		6
664		1991		1		8		1992				1		2
2796		8346		2		8		8349				3		5
9889		29424		3		8		29465				41		44
2430		7246		2		8		7249				3		5
9944		29632		5		8		29637				5		10
5038		14939		3		8		14954				15		18
9053		26929		3		8		26991				62		65
5882		17406		5		8		17633				227		232
8484		25390		3		8		25414				24		27
2483		7423		1		8		7428				5		6
6506		19375		3		8		19387				12		15
2534		7578		5		8		7584				6		11
5636		16652		1		8		16663				11		12
4424		13147		4		8		13151				4		8
8022		24048		4		8		24055				7		11
4035		11980		2		8		12201				221		223
7628		22775		3		8		22780				5		8
6575		19614		3		8		19643				29		32
3441		10232		4		8		10238				6		10
7923		23722		3		8		23741				19		22
7870		23541		3		8		23553				12		15
2872		8573		5		8		8587				14		19
5859		17366		2		8		17627				261		263
8791		26283		3		8		26479				196		199
2227		6627		3		8		6643				16		19
8397		25124		4		8		25178				54		58
8198		24600		5		8		24607				7		12
7926		23722		4		8		23742				20		24
6584		19641		3		8		19646				5		8
7068		21067		4		8		21085				18		22
7261		21654		3		8		21664				10		13
343		985		1		8		987				2		3
6677		19954		4		8		19961				7		11
5873		17393		5		8		17644				251		256
3936		11690		4		8		11730				40		44
2560		7675		5		8		7680				5		10
4214		12497		5		8		12547				50		55
234		669		5		8		745				76		81
8534		25535		5		8		25541				6		11
5598		16553		4		8		16565				12		16
8228		24671		4		8		24718				47		51
4596		13597		3		8		13752				155		158
7994		23948		4		8		23954				6		10
6197		18452		1		8		18453				1		2
4583		13575		4		8		13654				79		83
555		1647		5		8		1700				53		58
9538		28391		4		8		28395				4		8
9714		28886		1		8		28891				5		6
4931		14599		2		8		14601				2		4
599		1769		5		8		1781				12		17
777		2338		2		8		2377				39		41
5346		15821		1		8		15824				3		4
9583		28513		2		8		28536				23		25
8580		25678		3		8		25683				5		8
9673		28752		3		8		28770				18		21
9872		29381		1		8		29384				3		4
7036		20970		2		8		20985				15		17
6655		19878		5		8		19886				8		13
529		1549		3		8		1553				4		7
1581		4779		4		8		4795				16		20
4468		13260		1		8		13287				27		28
1029		3112		2		8		3114				2		4
8867		26474		4		8		26638				164		168
9818		29198		4		8		29227				29		33
2503		7487		1		8		7488				1		2
7909		23678		1		8		23681				3		4
4164		12322		5		8		12387				65		70
7385		21976		2		8		22030				54		56
1814		5492		1		8		5494				2		3
9306		27643		5		8		27689				46		51
1208		3665		3		8		3668				3		6
5939		17574		3		8		17637				63		66
6620		19736		4		8		19750				14		18
8725		26100		4		8		26110				10		14
6867		20488		3		8		20529				41		44
82		229		4		8		255				26		30
5398		15973		5		8		16018				45		50
3450		10261		4		8		10319				58		62
2997		8917		1		8		8984				67		68
6128		18208		5		8		18250				42		47
3211		9544		5		8		9581				37		42
7072		21076		2		8		21083				7		9
7126		21293		5		8		21314				21		26
5485		16237		5		8		16289				52		57
1299		3972		5		8		3984				12		17
5901		17468		3		8		17630				162		165
6875		20504		1		8		20513				9		10
8075		24209		1		8		24210				1		2
6761		20194		3		8		20361				167		170
7875		23566		1		8		23567				1		2
9981		29732		5		8		29774				42		47
2695		8068		3		8		8125				57		60
4311		12803		3		8		12828				25		28
7644		22833		5		8		22849				16		21
7516		22432		3		8		22519				87		90
7329		21842		1		8		21844				2		3
7030		20955		1		8		20956				1		2
7400		22025		3		8		22040				15		18
8313		24894		4		8		25144				250		254
9961		29699		4		8		29767				68		72
2677		8034		5		8		8042				8		13
3066		9114		3		8		9118				4		7
126		355		3		8		362				7		10
3217		9579		2		8		9582				3		5
9083		26999		4		8		27017				18		22
6884		20529		3		8		20532				3		6
8004		23989		5		8		23994				5		10
2942		8777		4		8		8801				24		28
4888		14465		1		8		14466				1		2
1985		5943		4		8		5955				12		16
1166		3522		1		8		3523				1		2
6475		19277		5		8		19329				52		57
3342		9949		1		8		9950				1		2
2757		8237		5		8		8301				64		69
523		1532		2		8		1543				11		13
2295		6836		4		8		6846				10		14
8314		24897		5		8		25098				201		206
9229		27468		2		8		27470				2		4
6020		17859		1		8		17860				1		2
915		2729		4		8		2738				9		13
6244		18605		1		8		18606				1		2
3593		10672		5		8		10788				116		121
7380		21963		1		8		22131				168		169
3347		9978		5		8		9995				17		22
3463		10290		4		8		10327				37		41
9264		27533		3		8		27570				37		40
6038		17930		1		8		17943				13		14
4040		11992		2		8		12085				93		95
1347		4105		4		8		4121				16		20
3115		9269		3		8		9276				7		10
1108		3372		4		8		3390				18		22
3992		11877		1		8		11915				38		39
3712		11032		4		8		11038				6		10
4334		12878		2		8		12881				3		5
853		2549		3		8		2707				158		161
6358		18925		4		8		19052				127		131
2226		6626		3		8		6644				18		21
6278		18706		2		8		18743				37		39
4503		13357		2		8		13417				60		62
8718		26073		1		8		26076				3		4
5675		16764		1		8		16765				1		2
4333		12876		2		8		12888				12		14
3594		10674		3		8		10797				123		126
9076		26980		3		8		27008				28		31
286		819		1		8		823				4		5
9517		28319		2		8		28323				4		6
9338		27748		4		8		27753				5		9
756		2280		2		8		2284				4		6
3860		11494		2		8		11545				51		53
3671		10917		3		8		10925				8		11
718		2166		5		8		2178				12		17
6354		18918		3		8		19073				155		158
1270		3871		5		8		3932				61		66
1385		4210		3		8		4225				15		18
1382		4204		4		8		4222				18		22
2551		7646		3		8		7663				17		20
3250		9681		4		8		9694				13		17
793		2371		4		8		2391				20		24
2790		8332		2		8		8350				18		20
7649		22861		1		8		22862				1		2
42		100		3		8		141				41		44
4438		13183		5		8		13218				35		40
7024		20935		1		8		20954				19		20
7262		21659		2		8		21694				35		37
8739		26129		2		8		26162				33		35
1260		3840		4		8		3847				7		11
6236		18573		2		8		18580				7		9
5640		16656		1		8		16665				9		10
7783		23250		4		8		23258				8		12
138		405		3		8		425				20		23
836		2509		2		8		2519				10		12
3531		10474		1		8		10504				30		31
2613		7833		5		8		7845				12		17
8543		25560		5		8		25600				40		45
7485		22315		1		8		22317				2		3
399		1147		1		8		1148				1		2
6188		18409		2		8		18411				2		4
4983		14785		1		8		14815				30		31
6912		20605		4		8		20645				40		44
806		2405		1		8		2415				10		11
6296		18772		4		8		18804				32		36
9762		29035		5		8		29047				12		17
3084		9171		5		8		9200				29		34
4935		14609		5		8		14616				7		12
291		832		3		8		840				8		11
6327		18849		1		8		18854				5		6
3515		10438		3		8		10510				72		75
261		732		3		8		742				10		13
4691		13849		3		8		13857				8		11
9919		29549		3		8		29578				29		32
4342		12907		3		8		12911				4		7
6119		18171		4		8		18176				5		9
767		2320		5		8		2366				46		51
8062		24166		1		8		24196				30		31
7369		21947		1		8		22042				95		96
3973		11833		5		8		11921				88		93
5352		15845		3		8		15878				33		36
2008		6014		3		9		6023				9		12
2150		6408		3		9		6423				15		18
5477		16221		1		9		16226				5		6
8982		26782		3		9		27239				457		460
6418		19125		5		9		19500				375		380
5412		16008		2		9		16055				47		49
5274		15595		3		9		15690				95		98
6996		20885		1		9		21062				177		178
6563		19564		3		9		19584				20		23
2623		7870		5		9		7877				7		12
7699		23025		5		9		23033				8		13
4952		14668		3		9		14671				3		6
9627		28648		4		9		28654				6		10
5912		17498		4		9		17737				239		243
3245		9665		1		9		9696				31		32
882		2627		1		9		2740				113		114
1823		5518		5		9		5684				166		171
605		1783		3		9		1787				4		7
1453		4386		1		9		4410				24		25
7378		21959		3		9		22159				200		203
662		1984		4		9		1990				6		10
148		436		2		9		439				3		5
1352		4114		1		9		4152				38		39
90		264		1		9		265				1		2
3177		9434		5		9		9504				70		75
4993		14817		5		9		14985				168		173
2392		7133		3		9		7142				9		12
1107		3371		2		9		3391				20		22
7848		23489		5		9		23498				9		14
6991		20878		5		9		21116				238		243
2100		6273		3		9		6344				71		74
5368		15883		3		9		15910				27		30
6823		20393		2		9		20761				368		370
6545		19505		4		9		19509				4		8
6175		18352		2		9		18359				7		9
6585		19643		2		9		19657				14		16
6392		19027		4		9		19167				140		144
2650		7948		2		9		7970				22		24
4688		13832		3		9		13885				53		56
6636		19796		3		9		19800				4		7
7189		21462		2		9		21465				3		5
819		2467		3		9		2487				20		23
2307		6880		2		9		6894				14		16
7337		21872		3		9		21888				16		19
4802		14144		5		9		14267				123		128
2559		7672		5		9		7692				20		25
9253		27523		2		9		27837				314		316
4177		12364		1		9		12428				64		65
4099		12144		2		9		12415				271		273
9494		28265		1		9		28269				4		5
9063		26947		2		9		27122				175		177
4999		14836		5		9		14922				86		91
8939		26642		4		9		26764				122		126
9305		27636		1		9		27745				109		110
6548		19517		5		9		19548				31		36
810		2436		1		9		2437				1		2
4581		13568		2		9		13849				281		283
6382		18985		5		9		19336				351		356
4174		12347		1		9		12408				61		62
6910		20600		1		9		20755				155		156
3009		8937		2		9		9120				183		185
3853		11483		1		9		11484				1		2
7454		22206		2		9		22231				25		27
4722		13946		1		9		14195				249		250
2513		7503		4		9		7545				42		46
8276		24800		1		9		25343				543		544
3685		10959		3		9		11078				119		122
2581		7742		2		9		7744				2		4
5281		15607		1		9		15633				26		27
2830		8455		5		9		8470				15		20
9848		29302		2		9		29324				22		24
6056		17975		4		9		18019				44		48
5834		17297		5		9		17307				10		15
9854		29321		1		9		29323				2		3
7032		20957		5		9		21100				143		148
5137		15236		3		9		15250				14		17
3442		10233		5		9		10362				129		134
4047		12006		1		9		12224				218		219
6469		19261		3		9		19433				172		175
3471		10306		2		9		10333				27		29
3577		10652		2		9		10872				220		222
1378		4186		5		9		4366				180		185
543		1609		5		9		1632				23		28
5781		17143		3		9		17157				14		17
866		2580		1		9		2761				181		182
2477		7408		3		9		7431				23		26
7550		22527		1		9		22541				14		15
1397		4241		5		9		4425				184		189
6919		20630		2		9		20759				129		131
7629		22776		2		9		22783				7		9
9428		28078		2		9		28080				2		4
9423		28056		4		9		28060				4		8
3234		9630		1		9		9695				65		66
5429		16068		5		9		16200				132		137
5402		15981		4		9		16193				212		216
3899		11597		4		9		11629				32		36
3706		11017		4		9		11242				225		229
9227		27460		2		9		27466				6		8
3775		11203		5		9		11249				46		51
9555		28435		4		9		28451				16		20
13		34		1		9		142				108		109
3129		9306		5		9		9488				182		187
839		2522		3		9		2525				3		6
2777		8285		3		9		8310				25		28
9480		28224		5		9		28335				111		116
3444		10238		3		9		10359				121		124
5520		16350		3		9		16370				20		23
3632		10771		1		9		10867				96		97
3872		11524		1		9		11593				69		70
7904		23660		4		9		23693				33		37
1413		4281		2		9		4326				45		47
4379		13006		5		9		13100				94		99
1599		4830		4		9		4847				17		21
1994		5971		3		9		5976				5		8
3612		10723		1		9		10858				135		136
3103		9238		2		9		9243				5		7
3257		9717		1		9		9747				30		31
3110		9259		3		9		9500				241		244
6456		19242		3		9		19406				164		167
9615		28596		2		9		28612				16		18
2707		8090		3		9		8168				78		81
9534		28372		4		9		28380				8		12
4300		12766		3		9		12769				3		6
9751		28997		3		9		29005				8		11
8493		25420		4		9		26232				812		816
8167		24495		4		9		24510				15		19
8625		25787		5		9		26195				408		413
9539		28395		3		9		28409				14		17
4238		12559		5		9		12575				16		21
5215		15461		5		9		15471				10		15
4417		13113		1		9		13134				21		22
9531		28363		3		9		28366				3		6
2697		8069		2		9		8153				84		86
3043		9039		1		9		9132				93		94
4971		14767		3		9		14860				93		96
1870		5646		1		9		5651				5		6
7714		23063		3		9		23066				3		6
2573		7715		5		9		7738				23		28
5692		16813		4		9		16851				38		42
5191		15393		3		9		15413				20		23
2448		7290		5		9		7312				22		27
6270		18688		3		9		18696				8		11
6947		20714		4		9		20797				83		87
8381		25068		4		9		25625				557		561
8013		24007		3		9		24068				61		64
2465		7352		2		9		7378				26		28
6438		19189		5		9		19397				208		213
258		722		4		9		856				134		138
2368		7044		4		9		7084				40		44
9218		27421		1		9		27433				12		13
3219		9582		1		9		9585				3		4
1375		4177		2		9		4226				49		51
9285		27592		1		9		27755				163		164
358		1016		5		9		1116				100		105
1891		5709		3		9		5716				7		10
2209		6598		1		9		6599				1		2
758		2285		4		9		2303				18		22
2267		6746		4		9		6801				55		59
1622		4908		4		9		4915				7		11
6472		19268		2		9		19499				231		233
8048		24136		4		9		24207				71		75
4346		12926		5		9		12962				36		41
725		2187		4		9		2201				14		18
2316		6903		5		9		6908				5		10
9270		27546		1		9		27759				213		214
7590		22665		4		9		22679				14		18
9262		27532		1		9		27694				162		163
8105		24298		3		9		24334				36		39
1728		5285		2		9		5527				242		244
204		568		2		9		613				45		47
4340		12899		1		9		12902				3		4
2518		7518		3		9		7543				25		28
2236		6657		2		9		6666				9		11
7589		22656		1		9		22657				1		2
3025		8996		3		9		9110				114		117
7184		21447		2		9		21455				8		10
1812		5482		5		9		5649				167		172
8719		26074		4		9		26213				139		143
2186		6547		3		9		6785				238		241
6754		20177		3		9		20183				6		9
9088		27022		1		9		27116				94		95
7787		23271		4		9		23307				36		40
7050		21008		1		9		21118				110		111
8419		25191		3		9		25488				297		300
9365		27857		3		9		27860				3		6
7314		21800		3		9		21836				36		39
8957		26705		2		9		26742				37		39
6769		20208		3		9		20379				171		174
993		3008		1		9		3009				1		2
5800		17212		1		9		17214				2		3
8550		25576		1		9		25966				390		391
4647		13731		1		9		13845				114		115
2726		8159		5		9		8317				158		163
9036		26892		4		9		27445				553		557
1353		4120		1		9		4153				33		34
3018		8969		4		9		9154				185		189
2289		6811		1		9		6813				2		3
9376		27884		2		9		27908				24		26
6140		18249		4		9		18325				76		80
541		1594		2		9		1606				12		14
6862		20475		5		9		20753				278		283
2410		7164		3		9		7177				13		16
5569		16472		1		9		16522				50		51
2893		8642		2		9		8647				5		7
6018		17854		5		9		17870				16		21
3650		10829		5		9		10870				41		46
9215		27415		1		9		27416				1		2
3725		11066		5		9		11079				13		18
3186		9457		3		9		9501				44		47
2481		7418		2		9		7432				14		16
9728		28928		3		9		28947				19		22
255		714		1		9		768				54		55
617		1831		2		9		1833				2		4
2877		8590		3		9		8674				84		87
1093		3316		1		9		3318				2		3
4371		12988		5		9		13138				150		155
6230		18556		2		9		18587				31		33
3112		9260		1		9		9278				18		19
2495		7456		2		9		7466				10		12
5400		15978		1		9		16022				44		45
2982		8884		1		9		9005				121		122
9040		26901		1		9		27022				121		122
8019		24026		3		9		24045				19		22
9316		27685		3		9		27836				151		154
6403		19066		3		9		19158				92		95
3713		11033		4		9		11063				30		34
5895		17436		1		9		17722				286		287
4805		14163		5		9		14290				127		132
3489		10357		2		9		10360				3		5
4731		13969		1		9		14178				209		210
8892		26526		2		9		26690				164		166
6847		20447		5		9		20760				313		318
9100		27041		1		9		27118				77		78
6295		18772		1		9		18813				41		42
4536		13464		2		9		14029				565		567
8650		25867		1		9		26062				195		196
1153		3479		5		9		3533				54		59
1174		3563		1		9		3564				1		2
98		284		1		9		289				5		6
674		2027		5		9		2068				41		46
8693		26001		2		9		26047				46		48
3795		11266		2		9		11272				6		8
7546		22509		1		9		22522				13		14
6685		19977		3		9		20044				67		70
719		2166		4		9		2185				19		23
6541		19481		4		9		19494				13		17
3085		9173		5		9		9211				38		43
6041		17936		2		9		17952				16		18
6571		19600		3		9		19603				3		6
8207		24621		3		9		25518				897		900
7105		21213		3		9		21231				18		21
2641		7926		5		9		7979				53		58
9129		27132		2		9		27410				278		280
4143		12273		3		9		12458				185		188
1506		4562		1		9		4593				31		32
3841		11427		2		9		11453				26		28
969		2919		5		9		2934				15		20
4298		12763		3		9		12772				9		12
4940		14628		5		9		14639				11		16
2081		6212		3		9		6245				33		36
6744		20156		5		9		20373				217		222
2845		8502		5		9		8620				118		123
1987		5948		3		9		5987				39		42
